,,,,,,,,,,,MSS stalls [cycles],,,,,,PCU stalls [cycles],,MSS events,,,,,,,Unit Utilization
Func,Size,Calls,ExclTotal,ExclAv,ExclMin,ExclMax,InclTotal,InclAv,InclMin,InclMax,Memory Conflicts,External Code Read,External Data Read,External Data Write,Memory Barrier,Exclusive Write,Branch Penalty,Cross Fetch Line Penalty,Memory Conflicts,Code Cache Read Hit,Code Cache Read Miss,External Code Read,External Data Read,External Data Write,Read After Write,PCU utilization,LSU utilization,SPU utilization,VPU utilization,
"CDNNManager::setDebugModule(bool, _cdnnDebugParameters*)",486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::setPerformanceModule(unsigned int, unsigned int)",84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::setCustomNode(bool)",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::disableDMARun(bool)",228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::getFirstDetectedErrorMessage(char*)",172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::getErrorMessageById(int, char*)",150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::getNetworkLoggerById(int)",130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::getNetworkLoggerSizeById(int)",130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::getNetworkInformationById(int)",130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNProfiler::getNetworkInformationById(int)",76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::getNetworkInformationSizeById(int)",130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNProfiler::getNetworkInformationSizeById(int)",76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::ReleaseNetwork(_cdnnNetwork**)",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::ReleaseDataBuffer(_cdnnDatab**)",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::ReleaseLayer(_cdnnLayer**)",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::getExternalMemoryBySize(unsigned int)",570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::initDma()",240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::deinitDma()",240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::getDynamicInternalMemoryInfo(_cdnnMemoryInfo*, int, E_CDNN_DEVICE_TYPE, int)",318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::getActiveInternalMemorySize()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::getPersistentInternalMemoryInfo(_cdnnMemoryInfo*, int, E_CDNN_DEVICE_TYPE, int)",310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNTarget::getBaseDeviceInternalDTCMAddress()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::setProgressReport(bool)",114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::decodeParameters(unsigned char**, CDNNNetwork*)",524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::layerConfigParams_st",164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::DecodeLayerConfig(unsigned char*, unsigned int&, int, layerConfigParams_st&, unsigned char&, unsigned short&, unsigned char&, unsigned char&, _NodeDescription_st&)",568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::getBWReductionValue()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDevice::isDMASupported()",62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~layerConfigParams_st",256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNManager::UpdateNetworkInputTransformLayers(int)",3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::getActiveLayersNumber()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::getScaleFactorPtr(int)",228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::getLayerName()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::getClassName()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::getLayerKernel()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNKernel::getKernelClassSize()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::getInputNumber()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::getOutputNumber()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::getOperationNumber() const",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::getDeviceNumber() const",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNSubNetwork::getLinkedLayersHead()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNSubNetwork::getNumberOfLayers()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::getLayerId()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::getNetworkOutputNumber()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::getOutputBuffer(unsigned int)",72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::getNoDMAMode()",62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNBuffer::getDefaultMemType()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::getTimeRecurrentNum()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::getInputBuff(unsigned int)",68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNBuffer::getEdgeNumber()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::getOrLayerId()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNBuffer::getBufferOutEdges(int)",146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::getMemoryType()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"std::__1::map<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> >, std::__1::less<CDNNLayer*>, std::__1::allocator<std::__1::pair<CDNNLayer* const, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > > > >::operator[](CDNNLayer* const&)",2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~vector",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::vector",532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~map",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::getHeadIndication()",62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::getTailIndication()",62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::getUpdateBeforeExecute()",62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNSubNetworkCluster::getLoop()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"updateSubnetworkDataCache",180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"cevaDelete<_operationConfig_st>",74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"cevaDelete<nodeParameterConfig_st>",74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNQuantizationInfo::getScaleFactorPtr()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~__vector_base",518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~__tree",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"std::__1::__tree<std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > >, std::__1::__map_value_compare<CDNNLayer*, std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > >, std::__1::less<CDNNLayer*>, true>, std::__1::allocator<std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > > > >::destroy(std::__1::__tree_node<std::__1::__value_type<CDNNLayer*, std::__1::vector<CD",392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~pair",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::__tree",242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"std::__1::__tree_iterator<std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > >, std::__1::__tree_node<std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > >, void*>*, long> std::__1::__tree<std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > >, std::__1::__map_value_compare<CDNNLayer*, std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::alloc",862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"std::__1::__tree_iterator<std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > >, std::__1::__tree_node<std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > >, void*>*, long> std::__1::__tree<std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > >, std::__1::__map_value_compare<CDNNLayer*, std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::alloc",380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"std::__1::__tree_node_base<void*>*& std::__1::__tree<std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > >, std::__1::__map_value_compare<CDNNLayer*, std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > >, std::__1::less<CDNNLayer*>, true>, std::__1::allocator<std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > > > >::__find_equal<CDNNLayer*>(std::__1::__tree_end_no",1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"std::__1::map<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> >, std::__1::less<CDNNLayer*>, std::__1::allocator<std::__1::pair<CDNNLayer* const, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > > > >::__construct_node_with_key(CDNNLayer* const&)",5002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"std::__1::__tree<std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > >, std::__1::__map_value_compare<CDNNLayer*, std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > >, std::__1::less<CDNNLayer*>, true>, std::__1::allocator<std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > > > >::__insert_node_at(std::__1::__tree_end_node<std::__1::__tree_node_base<void*>*>*, std",486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"std::__1::__tree<std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > >, std::__1::__map_value_compare<CDNNLayer*, std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > >, std::__1::less<CDNNLayer*>, true>, std::__1::allocator<std::__1::__value_type<CDNNLayer*, std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> > > > >::__root_ptr() const",86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"__tree_balance_after_insert<std::__1::__tree_node_base<void *> *>",1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"__tree_left_rotate<std::__1::__tree_node_base<void *> *>",366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"__tree_right_rotate<std::__1::__tree_node_base<void *> *>",354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"_ZNSt3__16vectorIP10CDNNBufferNS_9allocatorIS2_EEE6assignIPS2_EENS_9enable_ifIXaasr21__is_forward_iteratorIT_EE5valuesr16is_constructibleIS2_NS_15iterator_traitsIS9_E9referenceEEE5valueEvE4typeES9_S9_",2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"_ZNSt3__16vectorIP10CDNNBufferNS_9allocatorIS2_EEE18__construct_at_endIPS2_EENS_9enable_ifIXsr21__is_forward_iteratorIT_EE5valueEvE4typeES9_S9_m",230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> >::deallocate()",1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> >::allocate(unsigned long)",676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> >::max_size() const",254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"void std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> >::__push_back_slow_path<CDNNBuffer* const>(CDNNBuffer* const&)",740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::__split_buffer",650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"std::__1::vector<CDNNBuffer*, std::__1::allocator<CDNNBuffer*> >::__swap_out_circular_buffer(std::__1::__split_buffer<CDNNBuffer*, std::__1::allocator<CDNNBuffer*>&>&)",1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~__split_buffer",500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~CDNNManager",654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::CDNNManager",944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"InitSystemParams",418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"InitTargetsParams",998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"InitDSPsParams",478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CevaHardwareInit",354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CevaHardwareDeinit",1752,1,1314,1314,1314,1314,1314,1314,1314,1314,0,1272,0,0,0,0,13,0,0,0,0,6,0,0,0,15%,28%,3%,0%
"CustomHardwareInit",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"DeviceGetSymbol",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"UserDeviceLoadLibrary",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"UserDeviceUnLoadLibrary",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"iruCreateImageReader",70,1,1087,1087,1087,1087,10521,10521,10521,10521,0,1060,0,0,0,0,11,0,0,0,0,5,0,0,0,20%,20%,5%,0%
"::ImageReader",296,1,2456,2456,2456,2456,3350,3350,3350,3350,0,2332,0,0,0,0,12,0,0,0,0,11,0,0,14,3%,32%,3%,0%
"iruDestroyImageReader",110,1,1538,1538,1538,1538,23838,23838,23838,23838,0,1060,422,0,0,0,16,0,0,0,0,5,2,0,1,17%,17%,1%,0%
"iruGetFilesInFolder",70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"iruGetSubFoldersInFolder",70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"iruGetFilesInFile",70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"iruGetFoldersInFile",70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"iruReadFile",70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"iruDeleteFile",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"iruDeleteAllFiles",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"iruIsFolder",1240,3,26408,8802,8790,8816,1649489,549829,334818,808913,0,25440,0,0,0,0,140,0,0,0,0,120,0,0,81,7%,29%,4%,0%
"::~ImageReader",124,1,1751,1751,1751,1751,18180,18180,18180,18180,0,1696,0,0,0,0,20,0,0,0,0,8,0,0,1,17%,20%,5%,0%
"::~ImageReader",70,1,880,880,880,880,22300,22300,22300,22300,0,848,0,0,0,0,12,0,0,0,0,4,0,0,1,17%,23%,2%,0%
"::~list",56,1,449,449,449,449,2223,2223,2223,2223,0,424,0,0,0,0,8,0,0,0,0,2,0,0,1,14%,21%,3%,0%
"::~__list_imp",56,1,449,449,449,449,1774,1774,1774,1774,0,424,0,0,0,0,8,0,0,0,0,2,0,0,1,14%,21%,3%,0%
"std::__1::__list_imp<DataBuffer_t, std::__1::allocator<DataBuffer_t> >::clear()",668,1,1325,1325,1325,1325,1325,1325,1325,1325,0,1060,211,0,0,0,9,0,0,0,0,5,1,0,4,6%,25%,2%,0%
"ApplicationPrintUsageAndExit",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"ApplicationParseInputParam",18442,1,1057248,1057248,1057248,1057248,9774216,9774216,9774216,9774216,0,947852,80180,0,0,0,7812,13,0,0,0,4471,380,0,147,21%,11%,5%,0%
"str2enumPrecision",468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"str2EnumDetectionType",532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"str2enumDetectionDataset",306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"str2EnumnetInput",276,1,1321,1321,1321,1321,7327,7327,7327,7327,0,1272,0,0,0,0,20,0,0,0,0,6,0,0,0,22%,22%,4%,0%
"str2enumBaseDeviceType",532,1,2196,2196,2196,2196,8212,8212,8212,8212,0,2120,0,0,0,0,32,0,0,0,0,10,0,0,0,21%,17%,3%,0%
"str2enumDeviceType",948,1,2850,2850,2850,2850,11868,11868,11868,11868,0,2756,0,0,0,0,43,0,0,0,0,13,0,0,0,25%,14%,3%,0%
"str2enumMode",1564,1,1545,1545,1545,1545,7551,7551,7551,7551,0,1484,0,0,0,0,20,0,0,0,0,7,0,0,0,16%,20%,4%,0%
"str2enumInternalMemSize",500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"str2enumAlignValue",798,1,1540,1540,1540,1540,3266,3266,3266,3266,0,1484,0,0,0,0,20,0,0,0,0,7,0,0,0,18%,19%,3%,0%
"str2enumKernelType",274,1,2194,2194,2194,2194,12054,12054,12054,12054,0,2120,0,0,0,0,32,0,0,0,0,10,0,0,0,23%,16%,3%,0%
"str2enumProfiler",348,1,2196,2196,2196,2196,7776,7776,7776,7776,0,2120,0,0,0,0,32,0,0,0,0,10,0,0,0,21%,17%,3%,0%
"validateInputParam",736,1,4146,4146,4146,4146,4146,4146,4146,4146,0,2968,1055,0,0,0,34,0,0,0,0,14,5,0,0,12%,15%,3%,0%
"appendTailIndex",646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"applicationLoadNetworkFromFile",786,1,3506,3506,3506,3506,1308263,1308263,1308263,1308263,0,3392,0,0,0,0,47,0,0,0,0,16,0,0,2,22%,17%,3%,0%
"getCDNNQDataFileName",13890,1,76794,76794,76794,76794,590424,590424,590424,590424,0,72080,1899,0,0,0,491,0,0,0,0,340,9,0,228,8%,29%,3%,0%
"destroyNetworkAllocationPC",50,1,443,443,443,443,443,443,443,443,0,424,0,0,0,0,4,0,0,0,0,2,0,0,0,8%,20%,6%,0%
"operator+<char, std::__1::char_traits<char>, std::__1::allocator<char> >",2520,5,76280,15256,14797,17038,143323,28664,21959,39166,0,73140,0,0,0,0,372,0,0,0,0,345,0,0,269,7%,28%,2%,0%
"operator+<char, std::__1::char_traits<char>, std::__1::allocator<char> >",1970,1,14794,14794,14794,14794,231647,231647,231647,231647,0,14204,0,0,0,0,98,0,0,0,0,67,0,0,45,8%,29%,2%,0%
"std::__1::char_traits<char>::find(char const*, unsigned long, char const&)",172,63,110501,1753,1753,1765,311852,4950,3717,5249,0,93492,13293,0,0,0,566,0,0,0,0,441,63,0,63,11%,31%,1%,0%
"std::__1::char_traits<char>::to_int_type(char)",62,70,31102,444,444,446,31102,444,444,446,0,29680,0,0,0,0,162,0,0,0,0,140,0,0,70,7%,21%,7%,0%
"std::__1::char_traits<char>::assign(char*, unsigned long, char)",176,6,10488,1748,1746,1758,19620,3270,3267,3285,0,10176,0,0,0,0,66,0,0,0,0,48,0,0,0,14%,25%,5%,0%
"OperationGetSymbol",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
